"Batch.Order.ID","Market.Name","Stock.Name","Order.Type","Price","Quantity","Created.At","Quantity.Filled","GJP.User.ID"
7490,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",1,10,"9/17/14 14:18",0,958
7491,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",5,10,"9/17/14 14:18",0,958
7492,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",7,10,"9/17/14 14:19",0,958
7496,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","buy",5,10,"9/17/14 14:23",0,958
7498,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","buy",10,10,"9/17/14 14:24",0,958
7503,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","buy",2,10,"9/17/14 14:28",0,958
7505,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","buy",5,20,"9/17/14 14:29",0,3158
7506,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","sell",90,20,"9/17/14 14:29",0,3158
7507,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","buy",10,10,"9/17/14 14:35",0,3158
7508,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","buy",5,20,"9/17/14 14:35",0,3158
7509,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","sell",70,10,"9/17/14 14:35",0,3158
7510,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","sell",80,20,"9/17/14 14:35",0,3158
7511,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","25 or more","buy",12,100,"9/17/14 14:35",33,14499
7512,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","8 or less","sell",50,50,"9/17/14 14:36",0,14499
7515,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",21,20,"9/17/14 14:38",0,3158
7516,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",79,20,"9/17/14 14:38",0,3158
7517,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",5,100,"9/17/14 14:39",0,3158
7518,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",95,100,"9/17/14 14:39",0,3158
7534,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",5,10,"9/17/14 14:52",0,3158
7535,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",3,50,"9/17/14 14:52",0,3158
7536,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",1,100,"9/17/14 14:52",0,3158
7538,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","sell",30,10,"9/17/14 14:52",10,3158
7539,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","sell",49,20,"9/17/14 14:53",20,3158
7540,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","sell",59,30,"9/17/14 14:53",0,3158
7541,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","sell",74,50,"9/17/14 14:53",0,3158
7545,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","sell",50,5,"9/17/14 14:58",0,436
7547,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","sell",45,5,"9/17/14 14:58",0,436
7558,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","sell",40,30,"9/17/14 15:08",0,14713
7586,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","buy",6,40,"9/17/14 15:46",0,9075
7591,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",66,15,"9/17/14 15:49",15,7102
7593,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","buy",12,30,"9/17/14 15:56",0,9075
7594,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","sell",48,25,"9/17/14 15:57",0,9075
7595,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","sell",73,50,"9/17/14 15:58",0,9075
7596,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","buy",21,20,"9/17/14 15:58",0,9075
7597,"1434 - **Before 1 January 2015, will Bulgaria **officially announce that work on the South Stream Pipeline project will resume?","Yes","sell",88,80,"9/17/14 15:58",0,9075
7598,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",17,10,"9/17/14 16:05",10,7102
7604,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",5,100,"9/17/14 16:12",0,5562
7610,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","sell",20,20,"9/17/14 16:17",20,6813
7611,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",10,50,"9/17/14 16:20",0,6813
7622,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","No agreement on centrifuges reached **as of 24 November 2014","buy",40,10,"9/17/14 16:33",0,436
7626,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","No agreement on centrifuges reached **as of 24 November 2014","buy",45,10,"9/17/14 16:34",0,436
7629,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","No agreement on centrifuges reached **as of 24 November 2014","buy",60,5,"9/17/14 16:35",0,436
7630,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","8 or less","buy",20,10,"9/17/14 16:40",0,9860
7632,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","25 or more","sell",15,10,"9/17/14 16:41",0,9860
7640,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","25 or more","sell",11,10,"9/17/14 16:48",0,9860
7646,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",40,20,"9/17/14 16:51",20,6632
7651,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",35,20,"9/17/14 16:51",0,6632
7652,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",31,20,"9/17/14 16:52",0,6632
7653,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",74,20,"9/17/14 16:52",0,6632
7654,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",79,20,"9/17/14 16:52",0,6632
7655,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",88,50,"9/17/14 16:52",0,6632
7656,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",94,100,"9/17/14 16:53",0,6632
7679,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",23,100,"9/17/14 17:14",0,5562
7681,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","sell",75,100,"9/17/14 17:14",0,5562
7691,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",30,20,"9/17/14 17:18",0,5562
7700,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","buy",39,50,"9/17/14 17:21",0,5562
7716,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",16,100,"9/17/14 17:29",0,15560
7717,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","buy",16,100,"9/17/14 17:30",0,15560
7718,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","18 to 24","buy",10,50,"9/17/14 17:30",0,13807
7719,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","25 or more","buy",8,60,"9/17/14 17:31",0,13807
7722,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","9 to 17","buy",30,30,"9/17/14 17:32",0,13807
7723,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","8 or less","sell",45,30,"9/17/14 17:33",0,13807
7724,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","9 to 17","sell",45,30,"9/17/14 17:33",0,13807
7728,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","18 to 24","sell",45,30,"9/17/14 17:34",0,13807
7730,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","9 to 17","buy",21,50,"9/17/14 17:34",0,15560
7731,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","8 or less","buy",21,50,"9/17/14 17:34",0,15560
7732,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",20,200,"9/17/14 17:35",0,3390
7733,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","25 or more","sell",30,30,"9/17/14 17:35",0,13807
7748,"1432 - Will the VSTOXX Index close at or above 23.00 **before 1 May 2015?","Yes","sell",60,100,"9/17/14 17:42",0,5817
7750,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","9 to 17","buy",35,10,"9/17/14 17:43",0,8503
7753,"1436 - How many Eurozone banks will fail the European Central Bank's *comprehensive assessment?","8 or less","buy",25,10,"9/17/14 17:43",0,8503
7761,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","buy",5,100,"9/17/14 17:47",0,13807
7763,"1430 - Will there be a **lethal confrontation between China's **national military forces and the **national military forces of another country in the South China Sea region **before 1 June 2015?","Yes","sell",35,40,"9/17/14 17:48",0,13807
7771,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",40,50,"9/17/14 17:52",50,5562
7774,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","buy",30,100,"9/17/14 17:53",0,5562
7780,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","sell",50,10,"9/17/14 17:58",0,8503
7782,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","sell",75,50,"9/17/14 17:59",0,8503
7786,"1433 - Will the Oil Volatility Index (OVX) close at or above 25.00 **before 5 June 2015?","Yes","sell",90,100,"9/17/14 18:00",0,5562
7790,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","No agreement on centrifuges reached **as of 24 November 2014","sell",80,20,"9/17/14 18:02",0,8503
7798,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","4,000 or less","buy",15,40,"9/17/14 18:10",0,13807
7803,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","Between 4,001 and 10,000 (inclusive)","buy",25,40,"9/17/14 18:12",0,13807
7805,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","No agreement on centrifuges reached **as of 24 November 2014","buy",20,50,"9/17/14 18:13",0,13807
7806,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","More than 20,000","sell",30,40,"9/17/14 18:13",0,13807
7809,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","4,000 or less","sell",40,50,"9/17/14 18:19",0,13807
7811,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","Between 10,001 and 20,000 (inclusive)","sell",50,30,"9/17/14 18:23",0,13807
7813,"1431 - **As of 24 November 2014, how many centrifuges for uranium activity will Iran have agreed to operate?","Between 4,001 and 10,000 (inclusive)","sell",50,40,"9/17/14 18:24",0,13807
7825,"1435 - Will NATO invite any new countries to join the *Membership Action Plan (MAP) **before 1 June 2015?","Yes","sell",44,20,"9/17/14 18:34",0,13465
